C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_08_478.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_08_478.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_08_478.jpg,0,1,0,30.19028
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_08_553.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_08_553.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_08_553.jpg,0,1,0,30.1903
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_08_626.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_08_626.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_08_626.jpg,0,1,0,30.19029
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_08_697.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_08_697.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_08_697.jpg,0,1,0,30.19027
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_08_769.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_08_769.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_08_769.jpg,0,1,0,30.19031
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_08_844.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_08_844.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_08_844.jpg,0,1,0,30.1903
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_08_915.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_08_915.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_08_915.jpg,0,1,0,30.19038
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_08_988.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_08_988.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_08_988.jpg,0,1,0,30.19027
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_09_061.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_09_061.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_09_061.jpg,0,1,0,30.19026
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_09_134.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_09_134.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_09_134.jpg,0,1,0,30.19035
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_09_206.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_09_206.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_09_206.jpg,0,1,0,30.19029
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_09_277.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_09_277.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_09_277.jpg,0,1,0,30.1903
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_09_350.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_09_350.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_09_350.jpg,0,1,0,30.1903
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_09_420.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_09_420.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_09_420.jpg,0,1,0,30.19028
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_09_490.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_09_490.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_09_490.jpg,0,1,0,30.19028
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_09_560.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_09_560.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_09_560.jpg,0,1,0,30.19034
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_09_630.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_09_630.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_09_630.jpg,0,1,0,30.1903
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_09_700.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_09_700.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_09_700.jpg,0,1,0,30.19033
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_09_771.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_09_771.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_09_771.jpg,0,1,0,30.19028
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_09_843.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_09_843.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_09_843.jpg,0,1,0,30.19031
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_09_914.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_09_914.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_09_914.jpg,0,1,0,30.19027
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_09_989.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_09_989.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_09_989.jpg,0.15,1,0,30.18423
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_10_057.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_10_057.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_10_057.jpg,0.3,1,0,30.16929
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_10_127.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_10_127.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_10_127.jpg,0,1,0,30.18984
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_10_195.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_10_195.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_10_195.jpg,0,1,0,30.19008
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_10_267.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_10_267.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_10_267.jpg,0,1,0,30.19007
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_10_334.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_10_334.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_10_334.jpg,0,1,0,30.19031
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_10_405.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_10_405.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_10_405.jpg,0,1,0,30.1903
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_10_473.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_10_473.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_10_473.jpg,0,1,0,30.19022
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_10_543.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_10_543.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_10_543.jpg,0,1,0,30.1903
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_10_611.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_10_611.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_10_611.jpg,0,1,0,30.1903
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_10_684.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_10_684.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_10_684.jpg,0,1,0,30.19028
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_10_753.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_10_753.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_10_753.jpg,0,1,0,30.19029
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_10_820.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_10_820.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_10_820.jpg,0,1,0,30.1903
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_10_888.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_10_888.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_10_888.jpg,0,1,0,30.19034
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_10_957.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_10_957.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_10_957.jpg,0,1,0,30.1903
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_11_027.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_11_027.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_11_027.jpg,0,1,0,30.19027
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_11_097.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_11_097.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_11_097.jpg,0,1,0,30.19032
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_11_171.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_11_171.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_11_171.jpg,0,1,0,30.19029
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_11_238.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_11_238.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_11_238.jpg,0,1,0,30.19029
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_11_309.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_11_309.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_11_309.jpg,0,1,0,30.19029
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_11_382.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_11_382.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_11_382.jpg,0,1,0,30.1903
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_11_451.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_11_451.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_11_451.jpg,0,1,0,30.19032
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_11_521.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_11_521.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_11_521.jpg,0,1,0,30.1903
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_11_592.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_11_592.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_11_592.jpg,0,1,0,30.19031
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_11_661.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_11_661.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_11_661.jpg,0,1,0,30.19034
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_11_731.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_11_731.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_11_731.jpg,0,1,0,30.19029
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_11_800.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_11_800.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_11_800.jpg,0,1,0,30.19032
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_11_875.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_11_875.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_11_875.jpg,0,1,0,30.19021
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_11_945.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_11_945.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_11_945.jpg,0,1,0,30.1903
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_12_014.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_12_014.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_12_014.jpg,0,1,0,30.19027
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_12_088.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_12_088.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_12_088.jpg,0.15,1,0,30.18423
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_12_160.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_12_160.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_12_160.jpg,0.35,1,0,30.16352
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_12_231.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_12_231.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_12_231.jpg,0,1,0,30.18817
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_12_301.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_12_301.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_12_301.jpg,0,1,0,30.18993
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_12_372.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_12_372.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_12_372.jpg,0,1,0,30.19022
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_12_441.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_12_441.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_12_441.jpg,0,1,0,30.19027
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_12_509.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_12_509.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_12_509.jpg,0,1,0,30.19029
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_12_580.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_12_580.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_12_580.jpg,0,1,0,30.19029
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_12_648.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_12_648.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_12_648.jpg,0,1,0,30.19028
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_12_716.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_12_716.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_12_716.jpg,0,1,0,30.1903
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_12_785.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_12_785.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_12_785.jpg,0,1,0,30.19028
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_12_853.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_12_853.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_12_853.jpg,0,1,0,30.19031
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_12_924.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_12_924.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_12_924.jpg,0,1,0,30.1903
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_12_993.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_12_993.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_12_993.jpg,0,1,0,30.1903
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_13_065.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_13_065.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_13_065.jpg,0,1,0,30.19025
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_13_133.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_13_133.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_13_133.jpg,0,1,0,30.1903
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_13_200.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_13_200.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_13_200.jpg,0,1,0,30.19029
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_13_272.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_13_272.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_13_272.jpg,0,1,0,30.19017
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_13_340.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_13_340.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_13_340.jpg,0,1,0,30.1903
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_13_408.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_13_408.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_13_408.jpg,0,1,0,30.1903
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_13_476.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_13_476.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_13_476.jpg,0,1,0,30.19031
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_13_543.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_13_543.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_13_543.jpg,0,1,0,30.1903
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_13_613.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_13_613.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_13_613.jpg,0,1,0,30.19033
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_13_683.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_13_683.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_13_683.jpg,0,1,0,30.19034
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_13_754.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_13_754.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_13_754.jpg,0,1,0,30.19031
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_13_832.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_13_832.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_13_832.jpg,0.05,1,0,30.18971
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_13_901.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_13_901.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_13_901.jpg,0.25,1,0,30.17479
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_13_970.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_13_970.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_13_970.jpg,0,1,0,30.18292
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_14_037.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_14_037.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_14_037.jpg,0,1,0,30.1895
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_14_105.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_14_105.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_14_105.jpg,0,1,0,30.19007
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_14_174.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_14_174.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_14_174.jpg,0,1,0,30.19021
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_14_242.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_14_242.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_14_242.jpg,0,1,0,30.19029
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_14_310.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_14_310.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_14_310.jpg,0,1,0,30.19029
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_14_381.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_14_381.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_14_381.jpg,0,1,0,30.19029
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_14_449.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_14_449.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_14_449.jpg,0,1,0,30.19041
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_14_517.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_14_517.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_14_517.jpg,0,1,0,30.19027
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_14_585.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_14_585.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_14_585.jpg,0,1,0,30.19029
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_14_653.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_14_653.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_14_653.jpg,0,1,0,30.19036
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_14_721.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_14_721.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_14_721.jpg,0,1,0,30.1903
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_14_789.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_14_789.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_14_789.jpg,0,1,0,30.1903
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_55_14_858.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_55_14_858.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_55_14_858.jpg,0,1,0,30.19028
